close_price,open_price,high_price,low_price,ema_dif,rsi
764.33,763.6,765.0400000000001,763.6,0.7100000000000364,62.69
765.44,764.27,766.7,763.36,0.9100000000000819,66.55
763.96,765.52,766.14,763.25,0.75,57.95
762.79,763.5799999999999,764.43,762.62,0.4399999999999409,52.21
762.7,762.7399999999999,763.47,762.14,0.2300000000000182,51.78
763.47,762.63,763.7099999999999,762.63,0.22000000000002728,55.15
762.27,763.4499999999999,764.26,762.27,0.009999999999990905,49.37
762.39,762.27,762.71,761.92,-0.07000000000005002,49.93
763.2,762.3399999999999,763.3199999999999,762.31,0.0,53.69
761.26,763.04,763.06,761.0,-0.25,44.98
761.64,761.27,762.5500000000001,760.9100000000001,-0.3100000000000591,46.80
761.37,761.8,762.48,761.13,-0.37999999999999545,45.64
760.51,761.27,761.78,760.5000000000001,-0.5099999999999909,42.08
760.44,760.57,761.27,760.4,-0.57000000000005,41.79
760.6899999999999,760.42,761.9499999999999,760.0500000000001,-0.5199999999999818,43.28
759.32,760.72,760.97,759.22,-0.67999999999995,37.62
758.74,759.21,759.8000000000001,758.7,-0.8099999999999454,35.50
758.7199999999999,758.8100000000001,759.5200000000001,758.11,-0.8300000000000409,35.43
757.4699999999999,758.8100000000001,759.29,757.0,-0.9800000000000182,31.07
757.98,757.3000000000001,758.7099999999999,757.23,-0.92999999999995,34.61
759.03,758.16,759.75,758.03,-0.6800000000000637,41.28
756.92,758.97,759.04,756.78,-0.8300000000000409,33.81
756.9499999999999,756.86,757.7399999999999,756.5,-0.8599999999999,34.00
756.7,756.9399999999999,757.6099999999999,756.33,-0.8500000000000227,33.17
755.04,756.77,757.24,755.02,-1.0499999999999545,28.28
752.78,755.35,755.5000000000001,752.13,-1.4399999999999409,23.25
752.3299999999999,752.72,755.0,751.42,-1.6299999999998818,22.40
748.62,752.4200000000001,753.82,744.94,-2.199999999999932,16.89
750.98,748.62,751.6,745.33,-2.0200000000000955,28.87
748.34,751.39,752.89,747.2199999999999,-2.2000000000000455,24.60
752.51,748.18,754.76,747.46,-1.5299999999999727,39.76
750.89,752.64,753.7199999999999,750.34,-1.3199999999999363,36.68
750.9000000000001,750.5699999999999,752.4300000000001,750.01,-1.1200000000000045,36.71
749.29,750.5,751.7,749.0,-1.1899999999999409,33.70
749.5,749.47,750.4,748.5999999999999,-1.1200000000000045,34.45
751.13,749.3900000000001,752.77,749.31,-0.7799999999999727,40.15
749.4000000000001,750.7800000000001,751.13,748.5,-0.8000000000000682,36.52
750.0999999999999,749.5,751.9000000000001,748.02,-0.6600000000001955,38.93
748.2900000000001,750.15,750.7800000000001,747.62,-0.8100000000000591,35.21
747.71,748.34,749.31,746.83,-0.92999999999995,34.09
746.71,747.8799999999999,748.39,746.4,-1.0900000000000318,32.18
745.98,746.64,747.5500000000001,743.9999999999999,-1.240000000000009,30.83
744.15,745.98,747.0,743.31,-1.5,27.68
744.9699999999999,744.3900000000001,745.02,743.21,-1.4399999999999409,31.08
745.6899999999999,744.9699999999999,746.78,744.8399999999999,-1.21000000000015,34.01
744.41,745.6899999999999,746.3000000000001,743.39,-1.1999999999999318,31.45
747.0300000000001,744.18,747.23,743.13,-0.7299999999999045,41.20
752.76,746.9499999999999,753.9899999999999,746.9499999999999,0.44000000000005457,55.96
750.0,752.5600000000001,753.5999999999999,749.7099999999999,0.6400000000001,49.51
749.22,750.13,751.2099999999999,748.57,0.5900000000000318,47.83
750.15,748.98,751.45,746.93,0.6599999999999682,50.01
751.8,750.01,752.26,748.88,0.9099999999999682,53.70
749.5200000000001,751.8199999999999,752.1999999999999,748.88,0.650000000000091,48.39
753.16,749.7199999999999,754.4,749.35,1.0199999999999818,55.89
751.72,753.35,753.5400000000001,750.7800000000001,0.9399999999999409,52.63
751.98,751.9499999999999,752.4,750.43,0.8699999999998909,53.16
751.3499999999999,752.1,752.4200000000001,750.5100000000001,0.7000000000000455,51.65
750.28,751.3499999999999,752.3399999999999,750.28,0.40000000000009095,49.10
748.97,750.28,751.0,748.97,0.0,46.09
748.17,749.17,749.56,746.86,-0.32999999999992724,44.31
747.71,748.4000000000001,749.95,747.57,-0.5600000000000591,43.27
748.48,747.6800000000001,748.51,747.4300000000001,-0.5399999999999636,45.57
748.3199999999999,748.48,748.9,747.79,-0.5199999999999818,45.16
749.23,748.4200000000001,749.62,748.13,-0.3300000000000409,48.02
751.19,749.4000000000001,751.55,749.24,0.08999999999991815,53.62
750.58,751.45,752.3399999999999,749.48,0.21000000000003638,51.75
750.3700000000001,750.5100000000001,751.37,750.23,0.24000000000012278,51.09
750.63,750.22,751.01,750.08,0.2799999999999727,51.91
750.71,750.6400000000001,751.4,749.5,0.2999999999999545,52.17
750.55,750.6999999999999,751.59,749.73,0.2599999999999909,51.56
750.1800000000001,750.43,750.75,749.8299999999999,0.17000000000007276,50.10
751.24,750.03,751.26,750.02,0.2699999999999818,54.12
751.25,751.19,752.25,751.0,0.32000000000005,54.15
753.36,751.13,753.7099999999999,750.99,0.6299999999998818,61.34
754.8399999999999,753.3199999999999,755.33,752.7399999999999,0.9999999999998863,65.43
754.29,754.8399999999999,757.4100000000001,752.93,1.0500000000000682,62.77
754.87,754.29,755.12,752.85,1.099999999999909,64.41
756.0300000000001,754.62,757.66,754.62,1.240000000000009,67.50
758.06,756.02,758.31,755.27,1.5500000000000682,72.07
756.63,757.93,758.03,756.46,1.4099999999999682,65.13
757.79,756.74,758.34,756.4300000000001,1.419999999999959,67.83
757.22,757.82,757.82,757.0699999999999,1.25,65.16
757.9,757.2099999999999,758.3,756.52,1.1999999999999318,66.84
758.4000000000001,757.88,759.13,757.4200000000001,1.1600000000000819,68.06
758.79,758.4000000000001,759.15,757.9,1.1399999999999864,69.02
758.64,758.82,760.21,757.0200000000001,1.0199999999999818,68.17
756.5600000000001,758.4599999999999,758.7,756.29,0.5900000000000318,57.61
756.8,756.34,757.3100000000001,755.1099999999999,0.34999999999990905,58.41
756.8800000000001,756.66,757.57,756.1700000000001,0.2199999999999136,58.69
755.56,756.85,757.0699999999999,755.33,-0.07000000000005002,52.42
755.43,755.38,755.6,754.76,-0.25,51.84
755.68,755.43,756.13,755.1800000000001,-0.28999999999984993,52.93
757.54,755.7700000000001,758.1999999999999,755.7700000000001,-0.010000000000104592,60.17
757.9,757.62,759.9799999999999,757.54,0.19000000000005457,61.40
757.1899999999999,757.96,758.25,756.2,0.1799999999998363,57.60
756.71,757.1700000000001,757.37,756.29,0.09999999999990905,55.12
759.4499999999999,756.61,759.87,756.45,0.4600000000000364,64.52
761.0,759.73,761.0,758.95,0.8599999999999,68.54
760.84,760.99,762.06,760.0899999999999,1.0100000000001046,67.69
761.71,760.85,761.74,760.52,1.1599999999999682,69.88
761.4,761.76,763.4499999999999,761.1,1.1200000000001182,68.10
761.23,761.47,761.59,760.3100000000001,1.009999999999991,67.10
762.69,761.1700000000001,763.24,761.12,1.1100000000000136,71.05
760.01,762.78,763.6,759.31,0.6900000000000546,57.42
761.26,760.14,761.8800000000001,759.3,0.6099999999999,61.16
760.21,761.27,761.3599999999999,759.24,0.36000000000012733,56.66
756.5600000000001,760.42,760.6300000000001,756.11,-0.33999999999991815,44.41
756.67,756.6199999999999,756.78,752.3000000000001,-0.6899999999999409,44.80
755.0999999999999,756.66,756.83,753.69,-1.07000000000005,40.46
754.6700000000001,754.99,755.93,753.83,-1.279999999999859,39.34
752.83,754.5300000000001,754.95,752.2099999999999,-1.6000000000000227,34.88
750.74,752.82,752.92,750.61,-2.0,30.64
751.2099999999999,750.73,751.96,750.17,-2.0100000000001046,32.62
751.79,751.5,752.58,749.9,-1.82000000000005,35.09
752.27,752.04,752.73,751.59,-1.5299999999999727,37.15
750.71,752.4,753.0000000000001,750.0,-1.509999999999991,33.44
751.97,750.6899999999999,752.1600000000001,750.36,-1.2199999999999136,38.76
751.39,751.97,752.64,749.9699999999999,-1.080000000000041,37.28
751.6200000000001,751.39,752.2099999999999,750.3100000000001,-0.900000000000091,38.28
752.5999999999999,751.6200000000001,752.62,749.8499999999999,-0.5900000000000318,42.50
752.52,752.6099999999999,753.8100000000001,751.26,-0.40999999999996817,42.25
752.36,752.4799999999999,753.16,751.86,-0.30999999999994543,41.71
753.38,752.3000000000001,754.0,752.2900000000001,-0.07000000000005002,46.39
754.15,753.3,754.9100000000001,753.09,0.16999999999995907,49.67
752.1500000000001,754.08,754.19,752.0699999999999,-0.010000000000104592,42.41
753.5999999999999,752.25,754.72,752.1899999999999,0.11999999999989086,48.31
753.39,753.65,754.5799999999999,752.36,0.14999999999997726,47.55
754.14,753.4000000000001,754.17,753.31,0.2699999999999818,50.54
753.0100000000001,754.09,754.28,752.59,0.13999999999998636,46.26
753.8100000000001,752.8700000000001,754.5,751.99,0.18000000000006366,49.52
753.8599999999999,753.92,754.1200000000001,753.0100000000001,0.2099999999999227,49.73
753.02,753.8599999999999,754.31,752.95,0.08000000000004093,46.32
752.8799999999999,753.11,753.83,752.5,-0.009999999999990905,45.75
753.84,752.8,754.28,752.79,0.07999999999992724,50.22
754.49,753.8000000000001,755.7700000000001,753.7099999999999,0.22000000000002728,53.04
753.1999999999999,754.54,754.95,752.7399999999999,0.08999999999991815,47.31
753.47,753.21,754.8499999999999,753.21,0.06000000000005912,48.57
752.92,753.5799999999999,754.21,752.75,-0.049999999999954525,46.16
752.45,752.93,754.1,752.45,-0.18000000000006366,44.15
753.5500000000001,752.4799999999999,753.62,752.44,-0.07000000000005002,49.68
754.11,753.69,754.34,752.97,0.08000000000004093,52.27
753.37,754.08,754.3900000000001,752.97,0.03999999999984993,48.70
753.15,753.5300000000001,753.8100000000001,752.8700000000001,-0.009999999999990905,47.66
751.67,753.1400000000001,753.5899999999999,751.3499999999999,-0.2599999999999909,41.26
751.2,751.6899999999999,752.3299999999999,751.0699999999999,-0.4600000000000364,39.45
751.24,751.34,752.8799999999999,751.0400000000001,-0.5300000000000864,39.69
750.9200000000001,751.2299999999999,753.0699999999999,750.49,-0.5800000000000409,38.37
751.53,750.68,753.0699999999999,750.45,-0.4899999999998954,42.32
752.25,751.57,753.08,751.27,-0.2900000000000773,46.67
749.3900000000001,752.24,753.03,749.37,-0.6100000000000136,35.29
750.73,749.56,751.15,748.53,-0.5299999999999727,42.38
749.9799999999999,750.75,751.67,749.15,-0.5800000000000409,39.75
749.9200000000001,749.9699999999999,750.7700000000001,749.4000000000001,-0.5799999999998136,39.54
748.5899999999999,749.9200000000001,750.35,748.51,-0.7399999999998954,35.10
748.3299999999999,748.5899999999999,748.5899999999999,747.77,-0.82000000000005,34.29
745.7800000000001,748.3299999999999,748.5899999999999,745.23,-1.2100000000000364,27.56
746.67,745.9300000000001,747.13,745.59,-1.2099999999999227,32.53
746.03,746.67,747.1700000000001,744.87,-1.240000000000009,30.89
746.42,746.0600000000001,747.1999999999999,744.75,-1.1100000000000136,33.11
747.86,746.34,748.18,746.0899999999999,-0.7600000000001046,40.68
746.68,747.93,748.24,746.64,-0.6999999999999318,36.98
748.82,746.65,749.0,746.29,-0.2999999999999545,46.48
747.98,748.8499999999999,748.8499999999999,747.72,-0.20000000000004547,43.69
747.89,748.0100000000001,748.89,747.14,-0.13999999999998636,43.39
747.5500000000001,747.8799999999999,747.8799999999999,746.37,-0.14999999999997726,42.22
746.01,747.39,747.39,745.89,-0.37999999999999545,37.28
746.3100000000001,746.12,747.0799999999999,745.72,-0.43000000000006366,38.78
746.7600000000001,746.45,747.05,745.1,-0.36999999999989086,41.06
746.39,746.64,748.18,745.36,-0.37999999999999545,39.75
747.45,746.58,747.5600000000001,746.33,-0.19000000000005457,45.15
748.3299999999999,747.49,748.38,747.4300000000001,0.05000000000006821,49.22
747.1800000000001,748.1,748.91,747.0699999999999,0.009999999999877218,44.57
747.12,747.12,747.3100000000001,746.1700000000001,-0.01999999999998181,44.33
747.6800000000001,747.14,748.48,746.8,0.05000000000006821,47.14
746.99,747.0300000000001,748.3,746.79,-0.030000000000086402,44.18
747.4799999999999,746.98,748.4200000000001,746.79,0.019999999999868123,46.74
744.2,747.52,747.52,743.91,-0.4600000000000364,35.14
744.51,744.2,744.8499999999999,743.75,-0.650000000000091,36.74
744.61,744.2,744.9,742.95,-0.6999999999999318,37.28
745.6500000000001,744.5400000000001,746.0,743.0,-0.5199999999999818,42.72
743.7,745.5100000000001,746.13,742.86,-0.6899999999999409,36.35
745.84,743.31,745.9200000000001,743.0200000000001,-0.40999999999996817,45.89
746.4999999999999,745.66,746.9399999999999,744.42,-0.15000000000009095,48.45
748.4200000000001,746.4999999999999,748.6700000000001,746.25,0.30999999999994543,55.12
747.3000000000001,748.4300000000001,749.1,747.3000000000001,0.35999999999989996,50.98
746.45,747.3000000000001,747.51,746.3599999999999,0.2499999999998863,48.03
747.25,746.47,747.4,745.46,0.2299999999999045,51.11
745.87,747.24,747.4799999999999,745.81,0.03999999999984993,46.03
746.0799999999999,746.27,747.12,745.76,-0.030000000000086402,46.90
746.67,746.07,746.88,745.47,0.029999999999972715,49.35
746.44,746.8900000000001,747.3399999999999,746.2,0.01999999999998181,48.41
746.6,746.74,747.58,746.59,0.02999999999985903,49.14
747.09,746.6,747.46,746.4,0.12000000000000455,51.39
747.06,747.1999999999999,748.3299999999999,746.81,0.14999999999997726,51.25
744.73,747.13,747.27,744.34,-0.20000000000004547,41.20
744.4399999999999,744.86,745.52,744.06,-0.42000000000007276,40.15
741.61,744.35,744.6800000000001,741.0999999999999,-0.9400000000000546,31.64
740.48,741.38,741.88,738.99,-1.3400000000000318,28.99
741.0,740.7800000000001,741.29,740.19,-1.3899999999999864,31.82
742.25,740.9599999999999,742.3299999999999,740.49,-1.1499999999998636,38.18
742.13,742.2099999999999,742.83,741.93,-0.9700000000000273,37.81
740.2,742.13,742.4200000000001,740.07,-1.1100000000000136,32.44
742.0200000000001,740.5100000000001,742.4200000000001,740.43,-0.8300000000000409,40.96
742.13,741.99,742.49,741.27,-0.6199999999998909,41.44
745.03,742.13,745.35,741.92,-0.029999999999972715,52.43
744.22,745.1099999999999,746.12,743.5,0.18000000000006366,49.63
743.3,744.1899999999999,744.9200000000001,742.7,0.13999999999998636,46.58
741.56,743.3299999999999,743.4499999999999,740.99,-0.15999999999985448,41.41
739.22,741.58,741.81,738.7,-0.6599999999999682,35.67
739.82,739.22,740.2499999999999,738.18,-0.7999999999999545,38.04
739.8000000000001,739.7199999999999,740.4,738.8000000000001,-0.8399999999999181,37.99
739.88,739.8299999999999,740.49,739.33,-0.7999999999999545,38.34
738.39,739.91,740.1099999999999,737.77,-0.9500000000001592,34.43
738.6800000000001,738.48,738.9999999999999,737.8800000000001,-0.92999999999995,35.81
738.85,738.8000000000001,739.2600000000001,737.87,-0.8400000000000318,36.64
739.6999999999999,738.85,739.8399999999999,738.84,-0.6099999999999,40.80
738.66,739.76,739.76,738.2099999999999,-0.599999999999909,37.55
737.78,738.83,738.8699999999999,736.6899999999999,-0.6999999999999318,35.01
738.18,737.8800000000001,738.66,737.8,-0.6499999999999773,37.10
739.5899999999999,738.18,740.3,737.86,-0.37000000000011823,43.91
743.1899999999999,739.5400000000001,744.5799999999999,739.4399999999999,0.34999999999990905,56.79
745.21,743.16,746.37,741.88,1.029999999999859,62.06
743.74,745.1,747.4200000000001,743.23,1.1100000000000136,56.65
745.01,743.82,746.37,743.82,1.2900000000000773,59.90
746.0400000000001,745.04,746.84,744.31,1.46000000000015,62.36
743.04,746.19,746.72,742.46,1.009999999999991,52.28
740.9399999999999,742.99,743.04,740.5100000000001,0.38000000000010914,46.60
740.08,740.86,741.7700000000001,739.6899999999999,-0.11000000000001364,44.47
740.54,740.1,740.54,738.69,-0.2999999999999545,45.90
736.99,740.37,741.01,736.83,-0.9300000000001774,37.83
735.19,736.98,737.65,734.56,-1.490000000000009,34.51
735.56,734.9899999999999,735.73,734.56,-1.6499999999999773,35.76
736.52,735.48,736.88,734.61,-1.4800000000000182,39.00
737.0500000000001,736.39,738.4100000000001,735.89,-1.2199999999999136,40.78
736.12,737.02,737.13,736.08,-1.1499999999999773,38.65
735.9200000000001,736.1800000000001,736.98,735.36,-1.080000000000041,38.19
738.22,735.8299999999999,738.36,735.6999999999999,-0.6100000000000136,46.15
738.5999999999999,738.3000000000001,739.17,738.0699999999999,-0.2699999999999818,47.36
735.04,738.66,739.33,732.87,-0.6099999999999,38.63
734.35,735.03,735.87,733.5999999999999,-0.8599999999999,37.19
732.5600000000001,734.42,735.5699999999999,731.28,-1.2199999999999136,33.71
733.27,732.53,733.82,730.0,-1.2300000000000182,36.26
733.05,733.2800000000001,734.65,733.0100000000001,-1.2000000000000455,35.80
732.33,733.22,734.47,732.0,-1.2199999999999136,34.27
732.3000000000001,732.33,733.12,730.8000000000001,-1.1499999999998636,34.20
732.14,732.3000000000001,732.92,730.37,-1.0699999999999363,33.83
733.0,732.06,733.0,731.2399999999999,-0.8400000000000318,37.75
733.2900000000001,732.86,733.38,732.02,-0.6100000000000136,39.07
732.3100000000001,733.26,733.8,732.25,-0.599999999999909,36.28
733.27,732.2099999999999,734.34,732.2099999999999,-0.4199999999999591,40.74
731.44,733.2900000000001,733.64,731.33,-0.5599999999999454,35.62
730.48,731.41,732.0500000000001,730.27,-0.7599999999998772,33.26
729.22,730.56,731.12,729.11,-0.9999999999998863,30.42
728.8,729.16,729.94,728.2900000000001,-1.1399999999999864,29.51
728.23,728.8,729.48,727.66,-1.2300000000001319,28.28
727.57,728.3100000000001,728.49,727.5,-1.32000000000005,26.88
728.24,727.57,729.21,726.9200000000001,-1.1699999999998454,30.63
730.13,728.23,730.13,727.01,-0.7400000000000091,39.99
731.41,729.8499999999999,732.2199999999999,729.6800000000001,-0.2699999999999818,45.36
728.89,731.42,731.62,728.78,-0.37000000000011823,38.12
728.63,729.02,729.3199999999999,728.37,-0.4399999999999409,37.46
729.43,728.62,729.51,728.26,-0.34000000000003183,40.87
727.4,729.4100000000001,729.9899999999999,727.3000000000001,-0.5599999999999454,35.57
728.8100000000001,727.4,729.05,727.1800000000001,-0.4399999999999409,41.27
728.4599999999999,728.6800000000001,729.6800000000001,728.4200000000001,-0.40999999999996817,40.32
729.5,728.4300000000001,729.65,728.4300000000001,-0.20000000000004547,44.43
726.9399999999999,729.38,729.5699999999999,726.93,-0.4600000000000364,37.57
727.33,726.9399999999999,727.93,726.9399999999999,-0.5199999999999818,39.11
728.14,727.3599999999999,728.57,727.0,-0.40000000000009095,42.30
